Number of Blunders,,White Rating,,,,,,,
0,,2170,,,,,,,0
0,,2167,,,,,,,0
0,,2160,,,,,,,0
2000,,2122,,,,,,,2
2000,,2128,,,,,,,2
3000,,1916,,,,,,,3
3000,,1900,,,,,,,3
1000,,1902,,,,,,,1
2000,,1861,,,,,,,2
3000,,1931,,,,,,,3
4000,,1800,,,,,,,4
9000,,1926,,,,,,,9
5000,,1904,,,,,,,5
0,,1941,,,,,,,0
3000,,1926,,,,,,,3
2000,,1496,,,,,,,2
3000,,1636,,,,,,,3
2000,,1596,,,,,,,2
0,,1630,,,,,,,0
1000,,1578,,,,,,,1
1000,,1737,,,,,,,1
5000,,1737,,,,,,,5
5000,,1763,,,,,,,5
0,,1717,,,,,,,0
0,,1708,,,,,,,0
2000,,1719,,,,,,,2
0,,1708,,,,,,,0
0,,1698,,,,,,,0
0,,1683,,,,,,,0
0,,1671,,,,,,,0
0,,1808,,,,,,,0
0,,1824,,,,,,,0
2000,,2031,,,,,,,2
0,,2012,,,,,,,0
2000,,2243,,,,,,,2
5000,,1913,,,,,,,5
13000,,2182,,,,,,,13
1000,,1450,,,,,,,1
4000,,1869,,,,,,,4
0,,2029,,,,,,,0
1000,,2497,,,,,,,1
0,,2481,,,,,,,0
1000,,2537,,,,,,,1
0,,2458,,,,,,,0
1000,,2231,,,,,,,1
0,,2447,,,,,,,0
1000,,2118,,,,,,,1
0,,2438,,,,,,,0
1000,,2077,,,,,,,1
1000,,2038,,,,,,,1
1000,,1755,,,,,,,1
4000,,1781,,,,,,,4
1000,,1561,,,,,,,1
0,,1572,,,,,,,0
0,,1572,,,,,,,0
0,,1786,,,,,,,0
1000,,1789,,,,,,,1
1000,,2075,,,,,,,1
1000,,2095,,,,,,,1
2000,,2138,,,,,,,2
0,,2091,,,,,,,0
0,,2077,,,,,,,0
1000,,1240,,,,,,,1
2000,,1406,,,,,,,2
1000,,1581,,,,,,,1
2000,,1643,,,,,,,2
2000,,1674,,,,,,,2
0,,1654,,,,,,,0
0,,1610,,,,,,,0
2000,,1806,,,,,,,2
5000,,1886,,,,,,,5
0,,2270,,,,,,,0
0,,2255,,,,,,,0
0,,1925,,,,,,,0
0,,2004,,,,,,,0
1000,,1666,,,,,,,1
1000,,2039,,,,,,,1
0,,2081,,,,,,,0
2000,,1854,,,,,,,2
1000,,2060,,,,,,,1
1000,,2147,,,,,,,1
0,,1843,,,,,,,0
1000,,1988,,,,,,,1
10000,,1768,,,,,,,10
0,,1774,,,,,,,0
0,,2101,,,,,,,0
0,,1974,,,,,,,0
0,,2591,,,,,,,0
2000,,2399,,,,,,,2
0,,2304,,,,,,,0
9000,,2490,,,,,,,9
3000,,2442,,,,,,,3
6000,,1411,,,,,,,6
1000,,1351,,,,,,,1
3000,,1636,,,,,,,3
0,,1632,,,,,,,0
0,,1954,,,,,,,0
3000,,1965,,,,,,,3
1000,,1977,,,,,,,1
0,,1439,,,,,,,0
10000,,1576,,,,,,,10
5000,,1257,,,,,,,5
1000,,1406,,,,,,,1
1000,,1617,,,,,,,1
6000,,1636,,,,,,,6
1000,,1556,,,,,,,1
3000,,1481,,,,,,,3
6000,,1585,,,,,,,6
0,,1555,,,,,,,0
2000,,2319,,,,,,,2
2000,,1612,,,,,,,2
0,,1723,,,,,,,0
1000,,2340,,,,,,,1
1000,,2345,,,,,,,1
4000,,1776,,,,,,,4
0,,1862,,,,,,,0
4000,,1742,,,,,,,4
1000,,1625,,,,,,,1
4000,,1453,,,,,,,4
3000,,1445,,,,,,,3
0,,1178,,,,,,,0
7000,,1459,,,,,,,7
3000,,1701,,,,,,,3
3000,,1650,,,,,,,3
1000,,1674,,,,,,,1
6000,,1460,,,,,,,6
2000,,1500,,,,,,,2
3000,,1419,,,,,,,3
0,,1690,,,,,,,0
2000,,1178,,,,,,,2
0,,2038,,,,,,,0
2000,,1938,,,,,,,2
1000,,1574,,,,,,,1
1000,,1981,,,,,,,1
1000,,1971,,,,,,,1
3000,,2137,,,,,,,3
2000,,1981,,,,,,,2
3000,,1500,,,,,,,3
5000,,1539,,,,,,,5
1000,,1285,,,,,,,1
1000,,2007,,,,,,,1
1000,,1977,,,,,,,1
0,,1445,,,,,,,0
2000,,1684,,,,,,,2
3000,,1578,,,,,,,3
3000,,1584,,,,,,,3
5000,,1433,,,,,,,5
1000,,1325,,,,,,,1
1000,,1314,,,,,,,1
0,,1285,,,,,,,0
0,,2217,,,,,,,0
0,,2259,,,,,,,0
7000,,2201,,,,,,,7
3000,,2218,,,,,,,3
6000,,2103,,,,,,,6
2000,,1777,,,,,,,2
3000,,1543,,,,,,,3
5000,,1698,,,,,,,5
0,,1751,,,,,,,0
1000,,1240,,,,,,,1
1000,,1958,,,,,,,1
1000,,1942,,,,,,,1
2000,,1896,,,,,,,2
4000,,1864,,,,,,,4
1000,,1896,,,,,,,1
3000,,1909,,,,,,,3
2000,,1105,,,,,,,2
7000,,1998,,,,,,,7
7000,,2098,,,,,,,7
1000,,1959,,,,,,,1
1000,,1574,,,,,,,1
1000,,1504,,,,,,,1
2000,,2521,,,,,,,2
2000,,2474,,,,,,,2
1000,,2092,,,,,,,1
4000,,2484,,,,,,,4
0,,2009,,,,,,,0
2000,,2109,,,,,,,2
2000,,2492,,,,,,,2
4000,,1705,,,,,,,4
4000,,1715,,,,,,,4
1000,,2082,,,,,,,1
2000,,2048,,,,,,,2
3000,,2064,,,,,,,3
2000,,1726,,,,,,,2
3000,,1322,,,,,,,3
1000,,1049,,,,,,,1
1000,,1239,,,,,,,1
1000,,1110,,,,,,,1
5000,,1607,,,,,,,5
0,,1338,,,,,,,0
1000,,1293,,,,,,,1
0,,1730,,,,,,,0
1000,,1593,,,,,,,1
4000,,1952,,,,,,,4
1000,,1363,,,,,,,1
0,,2078,,,,,,,0
2000,,1878,,,,,,,2
2000,,2090,,,,,,,2
1000,,2071,,,,,,,1
0,,1936,,,,,,,0
0,,2074,,,,,,,0
2000,,2101,,,,,,,2
1000,,1617,,,,,,,1
1000,,1713,,,,,,,1
0,,1794,,,,,,,0
0,,1795,,,,,,,0
6000,,1858,,,,,,,6
5000,,1644,,,,,,,5
2000,,1905,,,,,,,2
5000,,1907,,,,,,,5
1000,,1873,,,,,,,1
2000,,1901,,,,,,,2
3000,,1911,,,,,,,3
0,,1869,,,,,,,0
4000,,1146,,,,,,,4
4000,,1827,,,,,,,4
2000,,1426,,,,,,,2
2000,,1948,,,,,,,2
2000,,1549,,,,,,,2
4000,,1588,,,,,,,4
6000,,1671,,,,,,,6
1000,,1596,,,,,,,1
0,,1674,,,,,,,0
5000,,1452,,,,,,,5
2000,,1457,,,,,,,2
2000,,1466,,,,,,,2
0,,1604,,,,,,,0
0,,1871,,,,,,,0
5000,,1944,,,,,,,5
3000,,1660,,,,,,,3
5000,,1622,,,,,,,5
1000,,1699,,,,,,,1
2000,,2130,,,,,,,2
5000,,2112,,,,,,,5
2000,,2263,,,,,,,2
4000,,2121,,,,,,,4
2000,,2232,,,,,,,2
4000,,2100,,,,,,,4
0,,2356,,,,,,,0
1000,,2340,,,,,,,1
3000,,2257,,,,,,,3
0,,2320,,,,,,,0
1000,,2311,,,,,,,1
3000,,2307,,,,,,,3
2000,,2301,,,,,,,2
1000,,2308,,,,,,,1
5000,,1778,,,,,,,5
0,,1650,,,,,,,0
0,,1805,,,,,,,0
3000,,1841,,,,,,,3
1000,,1827,,,,,,,1
3000,,1862,,,,,,,3
5000,,1644,,,,,,,5
7000,,1547,,,,,,,7
5000,,1580,,,,,,,5
1000,,1588,,,,,,,1
8000,,1462,,,,,,,8
1000,,1453,,,,,,,1
0,,1762,,,,,,,0
1000,,1737,,,,,,,1
2000,,2042,,,,,,,2
5000,,2134,,,,,,,5
3000,,1978,,,,,,,3
3000,,1737,,,,,,,3
0,,2003,,,,,,,0
0,,1991,,,,,,,0
4000,,1543,,,,,,,4
5000,,1669,,,,,,,5
1000,,1517,,,,,,,1
0,,1638,,,,,,,0
3000,,1725,,,,,,,3
2000,,1226,,,,,,,2
1000,,1285,,,,,,,1
5000,,2013,,,,,,,5
3000,,2210,,,,,,,3
3000,,1604,,,,,,,3
0,,1667,,,,,,,0
3000,,1639,,,,,,,3
1000,,1723,,,,,,,1
2000,,1739,,,,,,,2
2000,,1691,,,,,,,2
2000,,1633,,,,,,,2
4000,,2125,,,,,,,4
3000,,2143,,,,,,,3
1000,,2137,,,,,,,1
3000,,2070,,,,,,,3
0,,2137,,,,,,,0
4000,,2180,,,,,,,4
0,,2158,,,,,,,0
1000,,2235,,,,,,,1
1000,,2122,,,,,,,1
3000,,2048,,,,,,,3
2000,,1610,,,,,,,2
6000,,1593,,,,,,,6
0,,1682,,,,,,,0
4000,,2060,,,,,,,4
0,,1890,,,,,,,0
0,,1898,,,,,,,0
6000,,1513,,,,,,,6
5000,,1571,,,,,,,5
5000,,1247,,,,,,,5
2000,,1076,,,,,,,2
3000,,1137,,,,,,,3
0,,1179,,,,,,,0
3000,,1948,,,,,,,3
2000,,1709,,,,,,,2
3000,,1707,,,,,,,3
1000,,1607,,,,,,,1
6000,,1504,,,,,,,6
0,,1581,,,,,,,0
4000,,1789,,,,,,,4
4000,,1443,,,,,,,4
2000,,1828,,,,,,,2
1000,,1772,,,,,,,1
1000,,1642,,,,,,,1
1000,,1628,,,,,,,1
1000,,1675,,,,,,,1
1000,,1599,,,,,,,1
0,,1586,,,,,,,0
3000,,1580,,,,,,,3
0,,1576,,,,,,,0
0,,2093,,,,,,,0
3000,,1453,,,,,,,3
0,,1941,,,,,,,0
5000,,1099,,,,,,,5
0,,1631,,,,,,,0
4000,,1500,,,,,,,4
0,,1688,,,,,,,0
8000,,1787,,,,,,,8
1000,,1731,,,,,,,1
4000,,1788,,,,,,,4
4000,,1722,,,,,,,4
0,,1774,,,,,,,0
0,,1765,,,,,,,0
3000,,1754,,,,,,,3
3000,,1749,,,,,,,3
3000,,1744,,,,,,,3
4000,,1604,,,,,,,4
1000,,1592,,,,,,,1
2000,,1991,,,,,,,2
2000,,1994,,,,,,,2
0,,2139,,,,,,,0
1000,,2019,,,,,,,1
3000,,2003,,,,,,,3
1000,,2412,,,,,,,1
4000,,2236,,,,,,,4
0,,2219,,,,,,,0
4000,,2211,,,,,,,4
1000,,2194,,,,,,,1
1000,,2223,,,,,,,1
0,,2211,,,,,,,0
2000,,2198,,,,,,,2
3000,,2169,,,,,,,3
1000,,2177,,,,,,,1
0,,1644,,,,,,,0
1000,,1644,,,,,,,1
0,,1997,,,,,,,0
1000,,1414,,,,,,,1
0,,1631,,,,,,,0
3000,,1466,,,,,,,3
0,,1675,,,,,,,0
1000,,1600,,,,,,,1
0,,2396,,,,,,,0
0,,2383,,,,,,,0
0,,2466,,,,,,,0
4000,,2414,,,,,,,4
2000,,2383,,,,,,,2
2000,,2388,,,,,,,2
3000,,1541,,,,,,,3
0,,1383,,,,,,,0
3000,,1518,,,,,,,3
0,,1612,,,,,,,0
1000,,1592,,,,,,,1
7000,,1325,,,,,,,7
6000,,1328,,,,,,,6
2000,,1558,,,,,,,2
1000,,1690,,,,,,,1
4000,,1726,,,,,,,4
3000,,1835,,,,,,,3
6000,,1790,,,,,,,6
2000,,1827,,,,,,,2
0,,1792,,,,,,,0
1000,,1776,,,,,,,1
2000,,1803,,,,,,,2
1000,,1726,,,,,,,1
0,,1747,,,,,,,0
1000,,1546,,,,,,,1
3000,,1441,,,,,,,3
1000,,1372,,,,,,,1
6000,,1352,,,,,,,6
0,,1874,,,,,,,0
0,,2051,,,,,,,0
1000,,1500,,,,,,,1
3000,,1566,,,,,,,3
4000,,1185,,,,,,,4
0,,1644,,,,,,,0
0,,1703,,,,,,,0
1000,,2117,,,,,,,1
1000,,1918,,,,,,,1
0,,2113,,,,,,,0
3000,,2048,,,,,,,3
2000,,1792,,,,,,,2
3000,,2072,,,,,,,3
11000,,2078,,,,,,,11
3000,,1668,,,,,,,3
7000,,1689,,,,,,,7
4000,,1875,,,,,,,4
1000,,1724,,,,,,,1
2000,,1750,,,,,,,2
2000,,1335,,,,,,,2
4000,,1529,,,,,,,4
3000,,1356,,,,,,,3
0,,2450,,,,,,,0
4000,,2533,,,,,,,4
3000,,2443,,,,,,,3
7000,,1626,,,,,,,7
4000,,2357,,,,,,,4
0,,2262,,,,,,,0
1000,,2438,,,,,,,1
1000,,2311,,,,,,,1
3000,,2120,,,,,,,3
1000,,2464,,,,,,,1
2000,,1743,,,,,,,2
0,,1716,,,,,,,0
5000,,1754,,,,,,,5
2000,,1718,,,,,,,2
0,,1757,,,,,,,0
1000,,1532,,,,,,,1
1000,,2292,,,,,,,1
3000,,1939,,,,,,,3
4000,,1531,,,,,,,4
3000,,1528,,,,,,,3
1000,,2076,,,,,,,1
0,,1890,,,,,,,0
2000,,1849,,,,,,,2
6000,,1871,,,,,,,6
2000,,1933,,,,,,,2
0,,1465,,,,,,,0
3000,,1501,,,,,,,3
5000,,1463,,,,,,,5
4000,,1458,,,,,,,4
3000,,1403,,,,,,,3
3000,,1444,,,,,,,3
1000,,1477,,,,,,,1
2000,,1431,,,,,,,2
2000,,1434,,,,,,,2
1000,,1477,,,,,,,1
2000,,1412,,,,,,,2
4000,,1234,,,,,,,4
3000,,1151,,,,,,,3
2000,,1394,,,,,,,2
4000,,1185,,,,,,,4
2000,,2148,,,,,,,2
1000,,2162,,,,,,,1
1000,,2144,,,,,,,1
2000,,1385,,,,,,,2
1000,,1611,,,,,,,1
6000,,1223,,,,,,,6
5000,,1921,,,,,,,5
6000,,1857,,,,,,,6
5000,,1783,,,,,,,5
2000,,1853,,,,,,,2
2000,,1732,,,,,,,2
0,,1774,,,,,,,0
0,,1941,,,,,,,0
1000,,1975,,,,,,,1
1000,,1804,,,,,,,1
1000,,1743,,,,,,,1
4000,,1709,,,,,,,4
0,,1732,,,,,,,0
0,,1791,,,,,,,0
1000,,1371,,,,,,,1
7000,,1799,,,,,,,7
0,,2149,,,,,,,0
1000,,2048,,,,,,,1
1000,,1722,,,,,,,1
8000,,1991,,,,,,,8
2000,,1879,,,,,,,2
2000,,1792,,,,,,,2
0,,1983,,,,,,,0
3000,,2024,,,,,,,3
1000,,1951,,,,,,,1
4000,,2052,,,,,,,4
2000,,1987,,,,,,,2
5000,,1261,,,,,,,5
0,,1213,,,,,,,0
1000,,1286,,,,,,,1
1000,,1336,,,,,,,1
2000,,1362,,,,,,,2
2000,,1334,,,,,,,2
0,,1338,,,,,,,0
1000,,1384,,,,,,,1
1000,,1298,,,,,,,1
1000,,1282,,,,,,,1
1000,,1250,,,,,,,1
4000,,2070,,,,,,,4
2000,,2060,,,,,,,2
0,,2058,,,,,,,0
2000,,2049,,,,,,,2
4000,,2039,,,,,,,4
3000,,2031,,,,,,,3
2000,,1996,,,,,,,2
3000,,2038,,,,,,,3
1000,,2038,,,,,,,1
0,,1458,,,,,,,0
1000,,1957,,,,,,,1
2000,,1619,,,,,,,2
0,,1949,,,,,,,0
8000,,1834,,,,,,,8
1000,,1674,,,,,,,1
2000,,1433,,,,,,,2
1000,,1714,,,,,,,1
6000,,1681,,,,,,,6
1000,,1677,,,,,,,1
3000,,1679,,,,,,,3
1000,,1406,,,,,,,1
3000,,2144,,,,,,,3
1000,,1840,,,,,,,1
2000,,1804,,,,,,,2
0,,1831,,,,,,,0
0,,1814,,,,,,,0
1000,,1684,,,,,,,1
1000,,1818,,,,,,,1
1000,,1819,,,,,,,1
0,,1817,,,,,,,0
0,,1500,,,,,,,0
1000,,1637,,,,,,,1
1000,,1555,,,,,,,1
0,,1562,,,,,,,0
1000,,1416,,,,,,,1
0,,1484,,,,,,,0
1000,,1464,,,,,,,1
0,,1539,,,,,,,0
7000,,1532,,,,,,,7
8000,,1575,,,,,,,8
2000,,1662,,,,,,,2
2000,,1630,,,,,,,2
4000,,1952,,,,,,,4
4000,,1215,,,,,,,4
2000,,1187,,,,,,,2
2000,,1655,,,,,,,2
6000,,1661,,,,,,,6
1000,,1793,,,,,,,1
1000,,2153,,,,,,,1
0,,2180,,,,,,,0
4000,,2167,,,,,,,4
1000,,2116,,,,,,,1
1000,,2130,,,,,,,1
1000,,2001,,,,,,,1
3000,,2138,,,,,,,3
1000,,2153,,,,,,,1
2000,,2166,,,,,,,2
3000,,1468,,,,,,,3
3000,,1514,,,,,,,3
1000,,1701,,,,,,,1
2000,,2141,,,,,,,2
8000,,2240,,,,,,,8
5000,,2108,,,,,,,5
1000,,1537,,,,,,,1
2000,,1815,,,,,,,2
5000,,1630,,,,,,,5
3000,,1532,,,,,,,3
2000,,1504,,,,,,,2
1000,,1429,,,,,,,1
1000,,1466,,,,,,,1
3000,,1209,,,,,,,3
2000,,1508,,,,,,,2
5000,,1668,,,,,,,5
1000,,1695,,,,,,,1
4000,,1995,,,,,,,4
5000,,1741,,,,,,,5
2000,,1754,,,,,,,2
1000,,1813,,,,,,,1
2000,,1808,,,,,,,2
4000,,1700,,,,,,,4
1000,,1696,,,,,,,1
1000,,1699,,,,,,,1
3000,,1634,,,,,,,3
4000,,1792,,,,,,,4
4000,,1601,,,,,,,4
6000,,1451,,,,,,,6
2000,,1559,,,,,,,2
5000,,1452,,,,,,,5
3000,,1299,,,,,,,3
5000,,1372,,,,,,,5
0,,1232,,,,,,,0
2000,,1257,,,,,,,2
1000,,1597,,,,,,,1
7000,,1586,,,,,,,7
2000,,1580,,,,,,,2
0,,1676,,,,,,,0
1000,,1616,,,,,,,1
3000,,1281,,,,,,,3
1000,,1603,,,,,,,1
2000,,1662,,,,,,,2
6000,,1173,,,,,,,6
1000,,1056,,,,,,,1
3000,,1001,,,,,,,3
2000,,1102,,,,,,,2
7000,,1564,,,,,,,7
0,,2019,,,,,,,0
0,,1904,,,,,,,0
0,,1895,,,,,,,0
0,,1792,,,,,,,0
0,,1862,,,,,,,0
0,,1871,,,,,,,0
0,,1867,,,,,,,0
5000,,1614,,,,,,,5
1000,,1689,,,,,,,1
2000,,1829,,,,,,,2
3000,,1687,,,,,,,3
1000,,1977,,,,,,,1
4000,,1507,,,,,,,4
2000,,1548,,,,,,,2
5000,,1520,,,,,,,5
3000,,1525,,,,,,,3
5000,,1549,,,,,,,5
1000,,1666,,,,,,,1
2000,,1759,,,,,,,2
5000,,1712,,,,,,,5
3000,,1715,,,,,,,3
4000,,1721,,,,,,,4
8000,,1668,,,,,,,8
2000,,2031,,,,,,,2
0,,2007,,,,,,,0
8000,,1701,,,,,,,8
4000,,2199,,,,,,,4
0,,2156,,,,,,,0
1000,,2147,,,,,,,1
3000,,2378,,,,,,,3
7000,,1902,,,,,,,7
2000,,1690,,,,,,,2
3000,,1472,,,,,,,3
1000,,1521,,,,,,,1
2000,,1493,,,,,,,2
1000,,1630,,,,,,,1
1000,,1510,,,,,,,1
2000,,1557,,,,,,,2
4000,,1939,,,,,,,4
1000,,1948,,,,,,,1
2000,,1947,,,,,,,2
0,,1555,,,,,,,0
1000,,2549,,,,,,,1
1000,,2159,,,,,,,1
0,,2283,,,,,,,0
0,,2170,,,,,,,0
0,,2259,,,,,,,0
2000,,1743,,,,,,,2
0,,1729,,,,,,,0
0,,1714,,,,,,,0
1000,,1752,,,,,,,1
0,,1252,,,,,,,0
1000,,1359,,,,,,,1
9000,,1734,,,,,,,9
2000,,1245,,,,,,,2
2000,,1260,,,,,,,2
1000,,1305,,,,,,,1
3000,,1523,,,,,,,3
5000,,1597,,,,,,,5
2000,,1317,,,,,,,2
1000,,1484,,,,,,,1
9000,,1534,,,,,,,9
4000,,1425,,,,,,,4
2000,,1584,,,,,,,2
0,,1659,,,,,,,0
18000,,1840,,,,,,,18
1000,,1814,,,,,,,1
1000,,1828,,,,,,,1
6000,,1777,,,,,,,6
3000,,1829,,,,,,,3
6000,,1718,,,,,,,6
2000,,1612,,,,,,,2
1000,,1790,,,,,,,1
2000,,1712,,,,,,,2
2000,,1705,,,,,,,2
1000,,1699,,,,,,,1
3000,,1676,,,,,,,3
4000,,1690,,,,,,,4
0,,1654,,,,,,,0
2000,,1476,,,,,,,2
0,,1696,,,,,,,0
4000,,1810,,,,,,,4
0,,1782,,,,,,,0
3000,,1687,,,,,,,3
2000,,1808,,,,,,,2
3000,,2008,,,,,,,3
0,,2007,,,,,,,0
0,,2005,,,,,,,0
3000,,1085,,,,,,,3
2000,,1981,,,,,,,2
1000,,2233,,,,,,,1
3000,,2146,,,,,,,3
3000,,2023,,,,,,,3
0,,1533,,,,,,,0
1000,,1997,,,,,,,1
4000,,2128,,,,,,,4
0,,2118,,,,,,,0
2000,,1728,,,,,,,2
1000,,1965,,,,,,,1
1000,,2129,,,,,,,1
4000,,1550,,,,,,,4
1000,,1353,,,,,,,1
0,,1357,,,,,,,0
5000,,1378,,,,,,,5
0,,1117,,,,,,,0
0,,1617,,,,,,,0
1000,,1880,,,,,,,1
2000,,1627,,,,,,,2
2000,,2450,,,,,,,2
0,,2412,,,,,,,0
1000,,2457,,,,,,,1
1000,,1706,,,,,,,1
3000,,1425,,,,,,,3
1000,,1738,,,,,,,1
2000,,1699,,,,,,,2
2000,,1773,,,,,,,2
1000,,1763,,,,,,,1
1000,,1678,,,,,,,1
0,,1909,,,,,,,0
3000,,1728,,,,,,,3
6000,,1204,,,,,,,6
0,,1472,,,,,,,0
0,,1520,,,,,,,0
2000,,1500,,,,,,,2
5000,,1494,,,,,,,5
2000,,850,,,,,,,2
2000,,954,,,,,,,2
5000,,829,,,,,,,5
2000,,1767,,,,,,,2
2000,,1990,,,,,,,2
3000,,1886,,,,,,,3
4000,,1865,,,,,,,4
4000,,1770,,,,,,,4
3000,,2120,,,,,,,3
0,,2281,,,,,,,0
1000,,2215,,,,,,,1
4000,,2129,,,,,,,4
1000,,2021,,,,,,,1
1000,,1230,,,,,,,1
9000,,1077,,,,,,,9
0,,1837,,,,,,,0
1000,,1734,,,,,,,1
1000,,1893,,,,,,,1
0,,1871,,,,,,,0
1000,,1788,,,,,,,1
5000,,1802,,,,,,,5
2000,,1234,,,,,,,2
1000,,1462,,,,,,,1
1000,,1543,,,,,,,1
0,,1556,,,,,,,0
3000,,1590,,,,,,,3
1000,,2095,,,,,,,1
3000,,2090,,,,,,,3
2000,,1781,,,,,,,2
0,,1914,,,,,,,0
1000,,1940,,,,,,,1
1000,,1850,,,,,,,1
2000,,1234,,,,,,,2
1000,,1249,,,,,,,1
4000,,1786,,,,,,,4
2000,,1556,,,,,,,2
1000,,1739,,,,,,,1
0,,1742,,,,,,,0
1000,,1511,,,,,,,1
1000,,1816,,,,,,,1
3000,,1826,,,,,,,3
2000,,1785,,,,,,,2
0,,1819,,,,,,,0
1000,,1798,,,,,,,1
1000,,2297,,,,,,,1
5000,,2135,,,,,,,5
1000,,2139,,,,,,,1
4000,,2110,,,,,,,4
0,,2131,,,,,,,0
1000,,2136,,,,,,,1
5000,,2173,,,,,,,5
0,,2134,,,,,,,0
0,,2154,,,,,,,0
2000,,2140,,,,,,,2
2000,,1964,,,,,,,2
6000,,1917,,,,,,,6
3000,,1895,,,,,,,3
5000,,1922,,,,,,,5
2000,,1842,,,,,,,2
1000,,1890,,,,,,,1
1000,,1562,,,,,,,1
2000,,1366,,,,,,,2
0,,1384,,,,,,,0
2000,,1375,,,,,,,2
9000,,1747,,,,,,,9
2000,,2083,,,,,,,2
11000,,1879,,,,,,,11
0,,2000,,,,,,,0
1000,,2004,,,,,,,1
11000,,1589,,,,,,,11
2000,,1288,,,,,,,2
1000,,1335,,,,,,,1
0,,1379,,,,,,,0
3000,,1347,,,,,,,3
0,,1681,,,,,,,0
0,,1742,,,,,,,0
2000,,1737,,,,,,,2
2000,,1717,,,,,,,2
0,,1717,,,,,,,0
2000,,2142,,,,,,,2
4000,,2085,,,,,,,4
2000,,2176,,,,,,,2
2000,,2146,,,,,,,2
2000,,2166,,,,,,,2
1000,,2148,,,,,,,1
2000,,2159,,,,,,,2
3000,,2147,,,,,,,3
0,,2145,,,,,,,0
1000,,2237,,,,,,,1
3000,,1652,,,,,,,3
1000,,1350,,,,,,,1
0,,1742,,,,,,,0
0,,1314,,,,,,,0
2000,,1964,,,,,,,2
0,,2136,,,,,,,0
1000,,2042,,,,,,,1
0,,2106,,,,,,,0
5000,,2041,,,,,,,5
0,,1624,,,,,,,0
0,,2148,,,,,,,0
0,,2168,,,,,,,0
1000,,1830,,,,,,,1
1000,,1416,,,,,,,1
2000,,1557,,,,,,,2
2000,,1500,,,,,,,2
6000,,1549,,,,,,,6
0,,1457,,,,,,,0
4000,,1403,,,,,,,4
2000,,1559,,,,,,,2
1000,,1628,,,,,,,1
2000,,1807,,,,,,,2
1000,,1738,,,,,,,1
2000,,1837,,,,,,,2
2000,,1613,,,,,,,2
3000,,1930,,,,,,,3
6000,,1812,,,,,,,6
4000,,1808,,,,,,,4
4000,,1932,,,,,,,4
0,,1800,,,,,,,0
0,,1788,,,,,,,0
2000,,1797,,,,,,,2
2000,,1858,,,,,,,2
1000,,1783,,,,,,,1
0,,1827,,,,,,,0
4000,,1963,,,,,,,4
2000,,1977,,,,,,,2
0,,1927,,,,,,,0
3000,,1930,,,,,,,3
3000,,1945,,,,,,,3
6000,,1927,,,,,,,6
3000,,1988,,,,,,,3
2000,,1442,,,,,,,2
2000,,1521,,,,,,,2
3000,,1504,,,,,,,3
3000,,1558,,,,,,,3
1000,,1483,,,,,,,1
0,,1470,,,,,,,0
5000,,1408,,,,,,,5
2000,,1336,,,,,,,2
0,,1280,,,,,,,0
5000,,1402,,,,,,,5
2000,,1153,,,,,,,2
4000,,1073,,,,,,,4
1000,,1662,,,,,,,1
4000,,1650,,,,,,,4
0,,1868,,,,,,,0
4000,,1478,,,,,,,4
1000,,1204,,,,,,,1
4000,,1799,,,,,,,4
2000,,1808,,,,,,,2
2000,,1828,,,,,,,2
7000,,1780,,,,,,,7
0,,1772,,,,,,,0
0,,1750,,,,,,,0
3000,,1803,,,,,,,3
4000,,1756,,,,,,,4
0,,1340,,,,,,,0
1000,,1865,,,,,,,1
4000,,1997,,,,,,,4
0,,2025,,,,,,,0
2000,,1399,,,,,,,2
3000,,1417,,,,,,,3
6000,,1322,,,,,,,6
4000,,1431,,,,,,,4
2000,,1382,,,,,,,2
3000,,1065,,,,,,,3
1000,,2382,,,,,,,1
0,,2017,,,,,,,0
0,,2134,,,,,,,0
0,,2423,,,,,,,0
1000,,2176,,,,,,,1
5000,,2435,,,,,,,5
0,,2497,,,,,,,0
2000,,2488,,,,,,,2
3000,,2519,,,,,,,3
1000,,2494,,,,,,,1
2000,,2490,,,,,,,2
1000,,2506,,,,,,,1
2000,,2494,,,,,,,2
3000,,2497,,,,,,,3
1000,,2510,,,,,,,1
3000,,2505,,,,,,,3
5000,,1714,,,,,,,5
5000,,1271,,,,,,,5
0,,1616,,,,,,,0
1000,,1730,,,,,,,1
0,,2463,,,,,,,0
15000,,1390,,,,,,,15
8000,,1761,,,,,,,8
2000,,1827,,,,,,,2
2000,,1774,,,,,,,2
1000,,1765,,,,,,,1
1000,,1796,,,,,,,1
3000,,1834,,,,,,,3
0,,1792,,,,,,,0
1000,,1692,,,,,,,1
0,,1501,,,,,,,0
2000,,1987,,,,,,,2
1000,,1988,,,,,,,1
1000,,1860,,,,,,,1
1000,,1824,,,,,,,1
0,,1287,,,,,,,0
1000,,1277,,,,,,,1
0,,1748,,,,,,,0
5000,,1818,,,,,,,5
1000,,1325,,,,,,,1
1000,,1454,,,,,,,1
3000,,1450,,,,,,,3
2000,,1344,,,,,,,2
0,,2036,,,,,,,0
4000,,1818,,,,,,,4
0,,2275,,,,,,,0
2000,,1523,,,,,,,2
6000,,1773,,,,,,,6
2000,,1765,,,,,,,2
2000,,1814,,,,,,,2
1000,,1749,,,,,,,1
2000,,1433,,,,,,,2
1000,,1749,,,,,,,1
1000,,2022,,,,,,,1
